61,66,66,66,69,69,69,2298,2298,2244,2268,2272,2272,2268,2268,2256,2208,2264,2228,2240,2240,2244,2244,2240,2204,2208,2224,2232,2232,2244,2244,2256,2256,2178,2178,2248,2236,2264,2264,2240,2264,2264,2248,2248,2208,2244,2268,2224,2224,2228,2216,2216,2252,2216,2212,2224,2224,2260,2228,2228,2228,2236,2236,2228,2248,2248,2248,2248,2212,2232,2236,2236,2208,2208,2252,68,69,69,68,60,60,30,24,24,25,25,24,3,3,8,8,8,8,67,68,74,74,2236,2216,2236,2224,2248,2260,2264,36,2236,36,30,30,30,30,24,24,25,25,24,24,8,8,8,66,66,71,78,2244,2244,2208,2208,2244,2224,2208,2208,2208,2240,2236,2252,2252,2252,2216,2216,2256,2256,2204,2236,2228,2228,2220,2252,2248,2232,2232,2252,2252,2220,2216,2216,2260,2204,2204,2232,2220,2201,2220,2201,2201,2201,2181,2181,2240,2240,2201,2201,2185,2220,2220,2178,2185,2216,2216,2224,2224,2224,2228,2193,2204,2204,2204,2204,2208,2208,2208,2208,2208,2208,2197,2197,2212,2212,2193,2220,2193,2193,2193,2193,2216,2193,2193,2174,2151,2204,2204,2189,2212,2212,71,71,62,2,31,2,31,31,25,25,25,25,25,25,181,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,27,24,24,8,8,8,10,10,65,65,73,73,2272,2272,2244,2232,2252,2264,2264,2264,2248,2248,2248,2260,2289,2289,2277,2277,2260,2260,2260,2289,2264,2264,2281,2166,2193,2163,2185,2197,2197,2197,2170,2170,2204,2204,2163,2197,2252,2252,2228,2228,2240,2240,2256,2256,2256,2212,2260,2256,2272,2232,2232,2240,2240,2236,2236,2272,2228,2268,2264,2248,2248,2248,2281,2252,2244,2244,68,67,67,67,67,68,68,68,30,30,30,30,25,25,25,25,14,14,8,8,8,9,69,76,76,74,74,2256,2256,2252,2252,2268,2268,2285,2285,2256,2232,2277,2232,34,34,30,30,1,23,30,30,25,25,25,25,25,25,8,8,8,8,8,64,64,70,70,2236,2208,2216,2240,2212,2248,2248,2252,2244,2244,2256,2260,2256,2216,2201,2272,2272,2220,2264,2224,2224,2224,2232,2232,2232,2220,2220,2260,2260,2260,2260,2256,2252,2204,2204,2224,2220,2208,2208,2224,2248,2228,2248,2236,2236,2244,2216,2216,2220,2244,2256,2248,2248,2212,2212,2212,2220,2220,2212,2228,2228,2228,2252,2272,2264,2264,2248,2248,2220,2236,2212,2248,64,2,2,2,16,25,25,26,26,66,66,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,8,8,172,172,61,61,72,72,65,2268,2268,2268,2252,2268,2264,2264,2260,2260,2252,2224,2248,2248,2240,2240,2236,2208,2220,2232,2260,2260,2244,2244,2244,2244,2244,2216,2216,2236,2260,2212,2212,2228,2260,2260,2220,2220,2264,2260,2264,2256,2256,2220,2220,2260,2260,2228,2228,2252,2252,2256,2256,2224,2224,2252,2252,2240,2240,2264,2220,2220,2224,2232,2260,2260,2260,2260,2260,2252,2252,2232,2232,2260,2260,2252,2252,2252,2224,67,67,66,67,51,29,24,24,24,24,24,25,25,14,14,8,8,8,67,67,75,75,74,2220,2220,2216,2256,2256,2232,2232,2236,2236,2244,2244,2228,2256,29,30,26,26,24,24,24,24,24,8,8,66,66,71,71,2272,2208,2208,2248,2248,2244,2260,2268,2256,2256,2232,2232,2268,2268,2208,2208,2204,2204,2236,2236,2236,2260,2272,2252,2236,2248,2248,2240,2240,2236,2236,2240,2240,2208,2244,2248,2228,2228,2260,2264,2264,2240,2240,2252,2240,2240,2204,2204,2220,2248,2216,2216,2216,2216,2216,2244,2244,2252,2232,2236,2236,2252,2252,2252,2220,2208,2212,2212,2224,2248,2248,2216,2252,2244,2212,2212,2216,2228,2228,2228,2204,2204,2248,2248,2208,2178,2244,2189,74,30,23,23,25,25,25,25,26,26,64,64,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,8,8,7,7,164,164,59,59,63,70,70,70,62,2126,2126,2119,2129,2104,2073,2073,2083,2112,2112,2108,2070,2080,2080,2108,2174,2133,2133,2178,2178,2178,2178,2178,2159,2144,2144,2155,2155,2185,2170,2170,2185,2185,2159,2159,2155,2155,2155,2133,2133,2166,2166,2151,2151,2159,2159,2178,2181,2181,2170,2170,2181,2144,2144,2140,2140,2140,2129,2140,2137,2137,2178,2178,2155,2155,2155,2155,2174,2174,2181,2181,2185,2174,2197,65,65,65,65,65,65,28,28,28,28,28,23,23,23,22,22,31,31,31,31,32,32,32,32,48,48,28,28,28,24,24,23,23,3,23,13,13,7,56,61,68,75,2178,2178,2189,2189,2189,2189,2201,2201,2201,2163,2189,2189,2174,2174,2140,2163,29,29,28,24,24,24,24,24,24,2,13,8,8,8,8,65,65,65,75,2201,2181,2144,2163,2166,2189,2189,2148,2148,2140,2166,2148,2148,2170,2133,2159,2159,2126,2197,2201,2163,2174,2163,2163,2201,2201,2201,2201,2197,2197,2216,2216,2197,2208,2174,2178,2201,2137,2170,2170,2140,2140,2151,2151,2185,2185,2181,2181,2181,2155,2155,2148,2155,2155,2119,2170,2148,2144,2144,2163,2163,2201,2201,2193,2193,2144,2144,2155,2155,2144,2151,2159,2159,2159,2159,2178,2189,2189,2119,2119,2122,2155,2155,2140,2140,2140,70,70,1,30,24,25,24,24,62,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,1,1,5,11,11,4,4,28,99,98,10,2260,2260,2133,2268,2101,2101,2293,2293,2260,2240,2260,2260,2090,2090,2137,2137,2281,2281,2285,2252,2285,2349,2349,2277,2277,2268,2244,2310,2310,2108,2208,2244,2244,2244,2244,2133,2133,2306,2306,2201,2201,2319,2319,2144,2232,2298,2197,2264,2285,2236,2236,3,144,14,119,161,161,3,3,128,128,157,131,6,116,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,4,4,107,63,58,194,253,177,26,15,15,15,15,15,15,15,15,15,176,402,45,162,200,200,132,132,132,124,124,32,32,128,128,128,128,72,149,133,176,174,174,213,204,202,202,272,335,365,365,365,357,438,453,453,469,591,541,591,591,591,591,27,27,27,27,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,171,171,62,62,73,73,73,72,2277,2256,2264,2248,2260,2244,2272,2264,2264,2293,2248,2248,2248,2244,2289,2289,2293,2293,2252,2252,2260,2260,2236,2228,2236,2236,2268,2248,2260,2260,2252,2252,2281,2281,2268,2240,2281,2281,2224,2224,2252,2248,2240,2264,2212,2212,2252,2208,2208,2268,2268,2240,2264,2264,2228,2232,2224,2224,2224,2240,2224,2260,2260,2224,2208,2224,2208,85,66,66,66,29,29,175,175,53,24,24,4,8,8,8,8,64,64,73,73,75,75,2264,2208,2240,2244,2256,2277,2260,2232,2268,2268,1,29,26,26,24,24,24,24,11,13,8,8,8,69,75,2252,2216,2216,2252,2252,2204,2204,2236,2236,2256,2256,2232,2248,2248,2220,2244,2272,2268,2285,2285,2285,2285,2252,2240,2285,2285,2232,2232,2256,2256,2256,2240,2240,2224,2212,2197,2201,2224,2208,2228,2277,2277,2272,2272,2272,2256,2256,2228,2232,2197,2240,2240,2236,2236,2240,2240,2197,2197,2220,2220,2185,2185,2185,2212,2216,2208,2208,2216,2216,2212,2212,2216,2216,2216,2216,2216,2197,2197,2201,2201,2204,2204,81,81,31,31,31,31,25,25,26,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,12,5,7,7,83,14,145,2201,2319,2264,2323,2323,2272,2272,2289,2289,2174,2140,2345,2345,2302,2302,2144,2340,2256,2403,2126,2358,2358,2252,2159,2185,2256,2256,2053,2220,2073,2073,2155,2083,2212,2236,2236,2236,2220,2220,2148,2228,2236,2181,2181,2049,2070,2272,74,8,147,101,208,208,2327,2327,2327,2232,2232,113,113,34,34,71,67,25,30,112,149,66,68,112,73,73,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,15,15,15,15,15,16,15,561,36,138,164,130,130,34,123,87,35,36,100,154,154,74,74,74,74,114,114,153,153,169,169,174,219,219,193,281,304,304,409,351,351,452,452,480,480,437,433,519,519,576,576,509,509,27,27,3,1,1,1,1,1,1,24,24,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,173,65,65,65,65,74,74,74,2480,2480,2480,2302,2272,2285,2260,2260,2298,2264,2264,2264,2281,2281,2244,2285,2260,2260,2260,2289,2289,2277,2277,2285,2285,2260,2268,2268,2293,2293,2293,2272,2252,2252,2272,2272,2248,2244,2272,2272,2281,2281,2277,2240,2240,2240,2240,2272,2272,2285,2256,2256,2281,2281,2264,2244,2272,2272,2272,2268,2293,2244,2244,2264,2264,2285,2285,2285,2248,2248,2272,2272,2248,2248,2252,2248,2244,2244,2281,2272,2268,2268,2268,2277,2277,2277,2232,2232,2244,2244,2264,2228,2228,2232,2232,2232,2224,2240,2268,2268,2178,2178,2178,2228,2256,2256,2240,2240,84,84,67,67,67,67,67,67,30,30,175,175,87,87,24,24,24,24,24,24,9,8,8,8,8,8,8,71,76,82,82,82,74,74,74,2268,2268,2256,2256,2252,2285,2285,2285,2285,2285,2285,2264,2240,2240,2264,2264,2252,2252,8,8,30,30,26,26,25,25,25,25,25,13,13,8,8,8,8,66,66,75,2285,2216,2256,2228,2256,2228,2260,2260,2228,2228,2248,2248,2248,2228,2228,2272,2260,2260,2272,2272,2216,2236,2236,2248,2248,2244,2244,2232,2232,2236,2236,2248,2272,2232,2232,2268,2268,2236,2248,2260,2260,2260,2256,2256,2264,2232,2232,2216,2216,2252,2228,2208,2208,2208,2208,2208,2208,2208,2208,2228,2216,2228,2189,2193,2193,2193,2201,2201,2201,2201,2201,2240,2240,2252,2252,2256,2256,2232,2244,2244,2244,2212,2197,2197,2236,2236,2236,2212,2232,2232,2193,2212,2212,2220,2216,2216,2216,2216,2232,2232,2232,2185,2185,2212,2212,2185,2185,2224,2201,2201,2201,2224,2224,2236,2240,2201,2201,2220,2220,2220,72,30,30,29,30,25,25,25,25,25,25,25,25,181,181,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,2070,2070,1966,2049,1966,1972,1975,1966,1966,1966,1994,2000,2000,2013,1981,1975,1975,1984,2007,1975,1975,1984,1984,1963,1963,1978,1959,1959,1959,1956,1956,1959,1959,1953,1953,1953,1956,1956,1956,1969,1969,1966,1923,1944,1944,1975,1975,2026,2026,2026,2026,3,3,238,4,4,3,3,4,3,4,4,4,7,7,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,393,393,482,482,489,472,472,455,455,476,476,461,461,461,565,602,552,552,553,553,544,550,540,540,540,532,532,532,530,530,526,526,514,512,508,508,508,38,38,28,28,27,27,27,27,72,70,70,85,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,4,10,85,125,125,187,221,221,1181,1181,2345,2298,2385,2385,2155,2298,2306,2144,2144,2358,2358,2201,2367,2144,2144,2372,2372,2372,2293,2293,2193,2126,2315,2126,2340,2340,2323,2293,2260,2260,2340,2340,2193,2298,2298,2298,2285,2285,2129,2310,2170,2170,2170,2306,2306,2332,2302,2302,2155,2148,2298,2148,2260,2260,2260,2185,2260,2252,2252,2293,2293,2293,181,113,113,4,4,4,4,142,142,142,145,145,145,142,142,6,6,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,171,171,3,435,36,36,152,152,148,122,102,102,37,63,3,116,116,116,63,63,66,67,67,124,124,125,127,127,149,149,149,149,169,195,195,170,170,170,171,231,231,260,260,348,348,299,299,299,294,413,294,439,439,374,374,474,390,474,503,503,503,464,466,55,55,27,27,27,27,28,1,1,1,1,1,1,1,1,1,1,1,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
